"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2024-12-18,2024-12-19,"Frauenfeld, Bahnhofstrasse","20.74","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-19,2024-12-20,"Konstanz, Wallgutstrasse","8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-19,2024-12-20,"Weinfelden, Berufsbildungszentrum","10.81","8afbe850-6268-4c59-aa29-8405e7b6da6b","Feinstaub PM10 (HVS)"
2024-12-19,2024-12-20,"Frauenfeld, Bahnhofstrasse","10.19","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-20,2024-12-21,"Konstanz, Wallgutstrasse","5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-20,2024-12-21,"Frauenfeld, Bahnhofstrasse","7.20","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-21,2024-12-22,"Konstanz, Wallgutstrasse","4","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-21,2024-12-22,"Frauenfeld, Bahnhofstrasse","6.14","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-22,2024-12-23,"Konstanz, Wallgutstrasse","2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-22,2024-12-23,"Frauenfeld, Bahnhofstrasse","3.33","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-23,2024-12-24,"Konstanz, Wallgutstrasse","3","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-23,2024-12-24,"Weinfelden, Berufsbildungszentrum","4.14","8afbe850-6268-4c59-aa29-8405e7b6da6b","Feinstaub PM10 (HVS)"
2024-12-23,2024-12-24,"Frauenfeld, Bahnhofstrasse","6.70","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-24,2024-12-25,"Konstanz, Wallgutstrasse","8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-24,2024-12-25,"Frauenfeld, Bahnhofstrasse","8.81","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-25,2024-12-26,"Konstanz, Wallgutstrasse","8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-26,2024-12-27,"Konstanz, Wallgutstrasse","13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-26,2024-12-27,"Frauenfeld, Bahnhofstrasse","16.39","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-27,2024-12-28,"Konstanz, Wallgutstrasse","17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-27,2024-12-28,"Weinfelden, Berufsbildungszentrum","17.97","8afbe850-6268-4c59-aa29-8405e7b6da6b","Feinstaub PM10 (HVS)"
2024-12-27,2024-12-28,"Frauenfeld, Bahnhofstrasse","16.54","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-28,2024-12-29,"Konstanz, Wallgutstrasse","13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-28,2024-12-29,"Frauenfeld, Bahnhofstrasse","10.69","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-29,2024-12-30,"Konstanz, Wallgutstrasse","11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-29,2024-12-30,"Frauenfeld, Bahnhofstrasse","9.97","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-30,2024-12-31,"Konstanz, Wallgutstrasse","13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-30,2024-12-31,"Frauenfeld, Bahnhofstrasse","11.25","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-12-31,2025-01-01,"Konstanz, Wallgutstrasse","18","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10 (HVS)"
2024-12-31,2025-01-01,"Weinfelden, Berufsbildungszentrum","15.42","8afbe850-6268-4c59-aa29-8405e7b6da6b","Feinstaub PM10 (HVS)"
2024-12-31,2025-01-01,"Frauenfeld, Bahnhofstrasse","16.51","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Feinstaub PM10 (HVS)"
2024-08-06,2024-08-07,"Weinfelden, Berufsbildungszentrum","2","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-06,2024-08-07,"Konstanz, Wallgutstrasse","3.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-07,2024-08-08,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-07,2024-08-08,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-08,2024-08-09,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-08,2024-08-09,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-09,2024-08-10,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-09,2024-08-10,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-10,2024-08-11,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-10,2024-08-11,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-11,2024-08-12,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-11,2024-08-12,"Konstanz, Wallgutstrasse","2.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-12,2024-08-13,"Weinfelden, Berufsbildungszentrum","4","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-12,2024-08-13,"Konstanz, Wallgutstrasse","6.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-13,2024-08-14,"Weinfelden, Berufsbildungszentrum","7","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-13,2024-08-14,"Konstanz, Wallgutstrasse","8.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-14,2024-08-15,"Weinfelden, Berufsbildungszentrum","7","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-14,2024-08-15,"Konstanz, Wallgutstrasse","9.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-15,2024-08-16,"Weinfelden, Berufsbildungszentrum","6","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-15,2024-08-16,"Konstanz, Wallgutstrasse","7.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-16,2024-08-17,"Weinfelden, Berufsbildungszentrum","2","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-16,2024-08-17,"Konstanz, Wallgutstrasse","6.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-17,2024-08-18,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-17,2024-08-18,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-18,2024-08-19,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-18,2024-08-19,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-19,2024-08-20,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-19,2024-08-20,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-20,2024-08-21,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-20,2024-08-21,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-21,2024-08-22,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-21,2024-08-22,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-22,2024-08-23,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-22,2024-08-23,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-23,2024-08-24,"Weinfelden, Berufsbildungszentrum","2","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-23,2024-08-24,"Konstanz, Wallgutstrasse","3.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-24,2024-08-25,"Weinfelden, Berufsbildungszentrum","3","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-24,2024-08-25,"Konstanz, Wallgutstrasse","5.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-25,2024-08-26,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-25,2024-08-26,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-26,2024-08-27,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-26,2024-08-27,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-27,2024-08-28,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-27,2024-08-28,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-28,2024-08-29,"Weinfelden, Berufsbildungszentrum","0","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-28,2024-08-29,"Konstanz, Wallgutstrasse","0.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-29,2024-08-30,"Weinfelden, Berufsbildungszentrum","3","8afbe850-6268-4c59-aa29-8405e7b6da6b","Ozon, Anzahl Stundenmittel > 120 µg/m3"
2024-08-29,2024-08-30,"Konstanz, Wallgutstrasse","1.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, Anzahl Stundenmittel > 120 µg/m3"
